PPMXL,RAJ2000[deg],DEJ2000[deg],pmRA[mas/yr],pmDE[mas/yr],e_pmRA[mas/yr],e_pmDE[mas/yr],Jmag[mag],e_Jmag[mag],Kmag[mag],e_Kmag[mag]
505815000000000000,50.270458,52.164144,-15.6,28.1,9.3,9.3,      ,      ,      ,
410847000000000000,49.536013,48.645577,-2.7,-4.6,7.2,7.2,      ,      ,      ,
409364000000000000,48.228436,51.828518,-8.5,5.3,6.1,6.1,16.421,0.115,15.369,0.15
409344000000000000,47.650274,51.949748,0.7,0.9,5.1,5.1,16.352,0.106,16.052,0.268
413966000000000000,54.117428,49.278268,-17.2,-7.2,5.9,5.2,16.888,0.165,15.883,0.257
505963000000000000,51.237063,52.636682,-4.0,-11.1,5.5,5.5,15.433,0.059,14.317,0.075
412079000000000000,53.046692,46.860326,-7.5,-3.4,5.5,5.5,      ,      ,      ,
410373000000000000,48.8218,47.933296,7.9,2.1,5.5,5.5,      ,      ,      ,
411095000000000000,48.589038,47.415428,-1.9,1.5,4.5,4.5,15.968,0.088,15.315,0.156
505663000000000000,50.37837,52.696623,4.7,0.8,6.5,6.5,16.621,0.135,16.215,
410545000000000000,47.674967,49.575313,-6.8,-1.4,5.7,5.7,16.57,0.124,15.138,0.113
411518000000000000,49.307165,47.695326,-1.5,-4.2,5.6,5.6,      ,      ,      ,
414161000000000000,54.783628,47.836775,-4.5,1.3,7.0,7.0,      ,      ,      ,
412648000000000000,49.924602,50.527386,1.0,-14.8,5.3,5.3,16.598,0.151,16.124,
410662000000000000,49.051975,49.152031,3.6,-0.2,5.7,5.7,      ,      ,      ,
413834000000000000,53.578827,49.018005,-4.6,-5.4,4.4,4.4,15.805,0.064,15.131,0.121
413885000000000000,53.718047,48.828859,-0.9,-2.6,4.2,4.2,15.314,0.055,14.898,0.112
414049000000000000,55.106242,48.818993,4.8,-5.0,8.1,8.1,      ,      ,      ,
413513000000000000,52.475506,47.501411,-4.7,2.0,8.1,8.1,      ,      ,      ,
410597000000000000,48.470063,49.687261,-1.4,1.1,4.1,4.1,15.664,0.065,14.84,0.097
409084000000000000,48.145835,50.249074,7.0,-6.7,4.4,4.4,15.958,0.076,15.189,0.131
505828000000000000,50.338854,51.94372,80.6,63.7,5.4,5.4,15.416,0.058,14.803,0.108
413972000000000000,54.207039,49.354543,0.9,-5.5,5.9,5.9,      ,      ,      ,
413356000000000000,51.810265,48.719327,-4.1,-3.5,5.9,5.9,      ,      ,      ,
411996000000000000,52.083431,47.173206,41.6,-9.2,9.3,9.3,      ,      ,      ,
412270000000000000,49.824168,50.397451,-9.2,-21.7,6.2,6.2,16.183,0.106,15.416,0.187
410326000000000000,48.148184,47.649063,-3.5,1.5,5.5,5.5,      ,      ,      ,
409080000000000000,47.92776,50.212048,12.8,-9.6,4.1,4.1,14.883,0.043,14.33,0.06
412918000000000000,52.377936,50.629971,3.1,-0.5,5.1,5.1,16.421,0.11,15.799,0.218
410925000000000000,50.047107,48.449391,27.3,-67.7,7.3,7.3,      ,      ,      ,
413793000000000000,52.918963,48.725572,-3.1,-0.8,4.0,4.0,13.867,0.028,13.366,0.028
410548000000000000,47.871661,49.545409,-1.4,-6.2,4.1,4.1,15.367,0.047,14.677,0.09
509529000000000000,54.310934,51.790264,-50.5,21.8,9.3,9.3,      ,      ,      ,
413753000000000000,54.191573,47.404074,-4.5,-2.2,4.9,4.9,15.973,0.089,15.524,0.204
412066000000000000,52.740578,46.882523,49.1,-36.4,7.5,7.5,      ,      ,      ,
411685000000000000,50.586819,47.911427,0.9,2.1,6.1,6.1,16.054,0.086,15.322,0.162
410630000000000000,48.656228,49.071942,-2.5,0.8,4.5,4.5,15.68,0.078,15.237,0.153
509588000000000000,54.776427,51.759377,-3.1,-8.5,4.0,4.0,14.525,0.029,13.927,0.045
414074000000000000,54.16368,47.932561,-6.2,3.3,7.0,7.0,      ,      ,      ,
510213000000000000,55.636397,50.054268,-9.0,9.3,4.1,4.1,15.054,0.068,14.441,0.101
411839000000000000,51.12362,47.054968,2.9,-14.6,4.0,4.0,14.978,0.036,13.987,0.053
509545000000000000,54.071144,51.403252,-274.8,-74.9,7.8,7.8,      ,      ,      ,
509443000000000000,55.11679,50.387194,-7.4,-9.7,4.4,4.4,16.17,0.106,15.114,0.142
505835000000000000,50.640357,51.892526,-0.7,1.7,4.9,4.9,16.398,0.125,15.47,0.197
509402000000000000,54.435412,50.429144,-4.9,-8.1,5.1,5.1,16.43,0.123,15.7,
407571000000000000,47.777165,50.01728,0.5,0.0,6.9,6.9,      ,      ,      ,
410842000000000000,49.367355,48.733735,3.5,2.1,7.6,7.6,      ,      ,      ,
409357000000000000,48.177017,51.66119,-10.3,-33.3,4.6,5.2,16.247,0.109,15.262,0.134
412563000000000000,51.372802,49.329805,-1.8,-6.5,5.9,5.9,      ,      ,      ,
412417000000000000,50.361588,49.093548,-4.5,-2.7,6.5,6.5,17.259,0.23,16.221,0.34
412750000000000000,50.92656,50.420215,-300.2,0.6,7.4,7.4,      ,      ,      ,
506504000000000000,53.704926,52.324724,0.3,-5.1,4.1,4.1,15.247,0.05,14.347,0.065
510267000000000000,56.031585,49.14237,0.4,-1.1,4.9,4.9,16.695,0.156,15.572,0.223
413190000000000000,53.394103,49.740159,-3.4,-9.7,5.0,5.0,16.448,0.115,15.687,0.193
410804000000000000,49.490271,48.197382,6.1,-6.1,4.8,4.8,16.66,0.175,15.496,0.21
413283000000000000,51.67288,47.936561,6.6,-6.0,6.0,6.0,16.199,0.096,15.335,0.15
412750000000000000,50.963197,50.319173,-1.6,-5.4,4.1,4.1,13.563,0.026,12.697,0.022
412123000000000000,48.650286,50.188671,-4.4,-7.5,6.9,6.9,      ,      ,      ,
414156000000000000,54.664457,47.940303,46.1,-22.6,7.2,7.2,      ,      ,      ,
414262000000000000,55.059743,48.00389,-11.8,-2.3,5.9,5.9,      ,      ,      ,
411921000000000000,52.033158,46.762085,-7.3,9.3,9.3,9.3,      ,      ,      ,
409583000000000000,48.807496,51.549822,-0.6,-5.6,4.1,4.1,14.051,0.031,13.496,0.043
412166000000000000,49.295789,49.547773,-1.2,0.6,5.8,5.8,      ,      ,      ,
508965000000000000,52.386793,51.197782,2.1,-2.6,9.3,9.3,      ,      ,      ,
412266000000000000,49.631169,50.517074,1.7,-0.4,6.2,6.2,16.327,0.124,15.581,
412239000000000000,49.33286,50.044829,11.8,-0.6,9.0,9.0,      ,      ,      ,
508956000000000000,52.289846,51.511467,2.3,-2.9,9.3,9.3,      ,      ,      ,
408987000000000000,46.857617,50.717425,1.9,-8.0,5.5,5.5,      ,      ,      ,
409644000000000000,49.613982,50.927751,-5.7,4.1,8.1,8.1,      ,      ,      ,
412719000000000000,50.648583,50.146534,0.5,-7.0,7.1,7.1,      ,      ,      ,
414202000000000000,54.73855,48.587524,-16.0,-6.4,5.9,5.9,      ,      ,      ,
409203000000000000,48.614354,50.564232,-19.8,-24.6,5.5,5.5,16.153,0.105,14.656,
411780000000000000,51.563149,47.846067,3.6,-10.2,5.9,5.9,      ,      ,      ,
413134000000000000,53.246513,50.019851,-1.8,-2.4,5.9,5.9,      ,      ,      ,
509087000000000000,52.969829,51.828044,6.1,10.4,8.1,8.1,      ,      ,      ,
509396000000000000,54.83311,50.640241,-24.9,-28.4,9.3,9.3,      ,      ,      ,
509758000000000000,54.817563,51.036516,-13.0,-4.7,5.9,4.8,16.44,0.124,15.42,0.194
410870000000000000,49.55578,48.71169,1.7,-1.5,4.1,4.1,15.651,0.078,14.801,0.115
411692000000000000,50.840764,47.874658,-1.7,-3.9,5.1,5.1,16.313,0.119,15.85,
510083000000000000,54.925838,49.681198,-1.0,1.8,5.8,5.8,16.935,0.186,15.178,0.162
409468000000000000,48.666376,52.731924,-0.1,-18.4,4.1,4.1,13.961,0.029,12.928,0.033
409371000000000000,47.946464,52.029228,3.5,0.6,4.5,4.5,15.88,0.067,15.225,0.127
410038000000000000,47.029422,48.859424,0.6,4.8,4.0,4.0,14.435,0.03,13.672,0.037
409256000000000000,49.381604,50.542583,-39.3,6.8,7.1,7.1,      ,      ,      ,
412319000000000000,50.258158,49.72269,7.3,-9.3,4.5,4.5,15.898,0.091,15.26,0.155
413857000000000000,53.356061,48.425563,13.8,-4.8,8.0,8.0,      ,      ,      ,
510121000000000000,54.991414,49.00082,0.5,-6.3,5.1,5.1,16.263,0.105,15.824,
505825000000000000,50.434575,52.180227,-5.4,1.5,7.3,7.3,      ,      ,      ,
509272000000000000,53.782924,50.043039,-2.4,-5.2,5.9,5.9,      ,      ,      ,
409576000000000000,49.044964,51.376717,-7.5,-9.2,4.0,4.0,11.353,0.019,11.059,0.019
509394000000000000,54.848639,50.780185,-343.6,222.0,6.4,6.4,      ,      ,      ,
410775000000000000,49.425329,47.860645,3.8,16.8,9.3,9.3,      ,      ,      ,
509016000000000000,52.75793,51.035766,3.7,-2.5,5.9,5.9,      ,      ,      ,
510248000000000000,55.723851,49.453709,-0.6,-3.0,7.4,7.4,      ,      ,      ,
413574000000000000,53.125284,47.178756,6.3,-0.6,4.1,4.1,12.448,0.025,11.694,0.021
411957000000000000,51.574319,47.094052,3.6,-18.4,4.7,4.7,16.388,0.112,15.424,0.168
510333000000000000,55.607561,48.498046,11.7,-8.8,4.0,4.0,11.841,0.022,11.401,0.021
410221000000000000,47.699468,47.578717,-37.1,-6.1,6.9,6.9,      ,      ,      ,
505848000000000000,50.560362,52.360998,61.5,44.1,29.1,29.1,16.738,0.165,15.828,
410815000000000000,48.834113,48.848605,20.4,-15.8,4.1,4.1,14.563,0.037,13.644,0.04
412176000000000000,49.542596,49.247276,24.4,73.0,7.2,7.2,      ,      ,      ,
410865000000000000,49.620384,48.95518,35.4,43.2,8.5,8.5,      ,      ,      ,
410725000000000000,48.910592,48.624834,6.8,5.9,5.8,5.8,      ,      ,      ,
411443000000000000,50.872296,46.601289,-12.7,-4.2,7.4,7.4,      ,      ,      ,
409324000000000000,47.80378,52.202274,224.9,-182.4,7.3,7.3,      ,      ,      ,
410066000000000000,47.100289,48.404291,0.3,3.0,4.1,4.1,14.784,0.038,14.394,0.066
411171000000000000,49.469524,46.918556,25.0,-46.0,3.9,3.9,12.167,0.03,11.653,0.028
413036000000000000,52.455354,49.487331,-6.1,-12.6,5.6,5.6,16.28,0.128,17.033,
508988000000000000,52.383626,51.029507,-1.2,-6.4,4.0,4.0,14.09,0.031,13.092,0.033
409182000000000000,48.468312,50.966832,3.7,-5.1,7.2,7.2,      ,      ,      ,
411122000000000000,49.122261,47.280699,13.6,23.3,4.9,4.9,16.693,0.133,15.89,0.224
412348000000000000,50.526084,49.714952,-3.9,3.7,7.4,7.4,      ,      ,      ,
412144000000000000,49.219311,50.009361,-0.7,-3.1,4.0,4.0,11.409,0.02,11.075,0.018
508945000000000000,52.014021,51.543156,7.6,-4.5,5.9,5.9,      ,      ,      ,
413667000000000000,53.338494,47.964408,189.4,-82.2,7.4,7.9,      ,      ,      ,
409469000000000000,48.715359,52.764601,9.4,0.2,5.6,5.6,      ,      ,      ,
411821000000000000,51.014362,46.730508,-5.5,3.0,5.7,5.7,      ,      ,      ,
509205000000000000,53.361495,50.404898,5.1,-3.1,5.9,5.9,      ,      ,      ,
411577000000000000,50.282159,47.664249,1.6,12.9,5.6,5.6,      ,      ,      ,
509330000000000000,53.688668,50.763391,-0.3,-6.3,4.1,4.1,15.361,0.065,14.497,0.076
409035000000000000,47.575276,50.937928,5.0,4.4,4.0,4.0,15.053,0.038,14.237,0.059
412011000000000000,51.952819,46.881919,1.1,-0.9,4.7,4.7,15.715,0.046,15.426,0.157
510251000000000000,55.857428,49.415909,9.8,-10.5,5.8,5.8,16.192,0.104,15.136,0.145
413037000000000000,52.447512,49.469993,-2.6,-8.0,9.3,9.3,      ,      ,      ,
409101000000000000,48.170547,50.642433,8.4,-1.9,4.0,4.0,14.125,0.023,13.416,0.03
509137000000000000,53.382002,50.953852,44.7,-28.1,8.0,8.0,      ,      ,      ,
413689000000000000,53.678872,47.913938,-1.6,-7.1,4.1,4.1,15.216,0.049,14.498,0.066
509795000000000000,55.398594,51.146901,-5.1,-7.9,4.0,4.0,12.322,0.021,11.258,0.023
409560000000000000,48.676588,51.406118,-39.9,-46.3,7.4,7.4,      ,      ,      ,
509563000000000000,54.405377,51.235964,-3.7,-5.1,4.1,4.1,14.761,0.039,14.109,0.06
411005000000000000,48.618432,47.266814,74.7,17.4,7.9,7.9,      ,      ,      ,
506077000000000000,52.505676,52.083452,-0.7,-1.9,4.0,4.0,15.124,0.05,14.145,0.061
506380000000000000,52.094637,52.773234,-2.0,0.1,5.5,5.5,15.84,0.092,14.794,0.105
409393000000000000,48.582993,51.677988,271.5,-19.8,7.8,7.8,      ,      ,      ,
410696000000000000,48.519185,48.184642,0.4,-4.9,9.1,9.1,      ,      ,      ,
410885000000000000,49.45227,48.385367,3.1,0.5,5.6,5.6,      ,      ,      ,
410490000000000000,47.863306,48.799346,-6.0,-4.3,4.0,4.0,15.027,0.082,14.29,0.069
510041000000000000,54.373275,49.526737,0.3,-3.5,5.4,5.4,16.416,0.116,16.202,
410020000000000000,46.691167,49.108823,-3.8,2.2,4.8,4.8,16.779,0.153,15.625,
409484000000000000,48.754741,52.077291,-5.8,0.6,5.9,5.9,      ,      ,      ,
410842000000000000,49.334671,48.724348,-212.4,-198.0,7.6,7.6,      ,      ,      ,
412562000000000000,51.269087,49.423897,-0.5,-1.9,4.1,4.1,13.377,0.025,12.961,0.029
414206000000000000,54.862893,48.506882,-434.1,-327.1,8.1,8.1,      ,      ,      ,
506471000000000000,53.203933,52.292571,1.3,-2.9,4.9,4.9,16.42,0.101,15.682,0.202
510198000000000000,55.479536,49.65482,-3.3,-12.3,5.9,5.9,      ,      ,      ,
412798000000000000,51.103453,50.916879,-5.2,6.6,5.9,5.9,      ,      ,      ,
411070000000000000,49.060729,46.992123,-5.9,-8.9,7.4,7.4,      ,      ,      ,
412762000000000000,51.243347,50.372691,-16.3,-51.2,5.6,5.6,15.881,0.085,14.71,0.1
414134000000000000,54.584315,47.797122,16.6,-16.9,5.7,5.7,16.09,0.108,15.025,0.133
411232000000000000,50.300365,46.950025,-2.2,-6.4,5.7,5.7,      ,      ,      ,
412571000000000000,51.523481,49.488758,3.0,1.4,4.9,4.9,16.134,0.101,15.496,0.195
508909000000000000,51.579041,51.279127,0.4,-9.1,9.3,9.3,      ,      ,      ,
412626000000000000,51.752373,48.973658,5.8,-6.2,5.2,5.2,16.256,0.106,15.907,
413878000000000000,53.62589,48.74413,-4.8,-12.5,4.0,4.0,13.581,0.024,13.044,0.029
413353000000000000,51.87012,48.661154,-0.6,-17.4,5.1,5.1,16.352,0.137,15.809,0.263
412151000000000000,48.872779,49.515753,-4.1,1.1,4.1,4.1,15.435,0.057,14.386,0.076
411675000000000000,50.322702,47.856085,-5.0,-6.8,4.4,4.4,16.36,0.138,15.13,
510221000000000000,55.761704,50.122724,-272.1,-192.9,5.9,5.9,      ,      ,      ,
409792000000000000,50.799186,51.128637,3.9,-5.9,4.1,4.1,14.578,0.032,13.73,0.049
413388000000000000,52.194184,48.795626,2.5,-3.7,5.9,5.9,      ,      ,      ,
409759000000000000,49.887733,51.448386,-1.4,-2.2,5.9,5.9,      ,      ,      ,
407526000000000000,47.068441,49.816083,-0.7,1.4,4.6,4.6,16.702,0.133,15.357,0.14
409106000000000000,48.375737,50.489839,6.3,-5.7,5.5,5.5,      ,      ,      ,
410936000000000000,50.078611,48.434432,-1.5,-1.2,4.7,4.7,16.305,0.105,15.464,0.154
509176000000000000,53.99599,51.007791,-4.7,-7.7,4.1,4.1,15.479,0.055,14.631,0.06
409708000000000000,49.627976,51.596364,-2.2,-3.1,4.2,4.2,15.171,0.051,14.623,0.097
411163000000000000,49.656738,47.411911,-0.3,2.9,4.2,4.2,15.343,0.061,14.801,0.111
509609000000000000,55.205559,51.465587,-48.8,303.4,8.0,8.0,      ,      ,      ,
414215000000000000,54.968723,48.242911,-1.6,-0.8,5.4,5.4,16.389,0.117,16.376,
412564000000000000,51.2793,49.535896,-1.4,-3.8,4.1,4.1,14.538,0.033,14.191,0.069
510142000000000000,55.249162,49.336603,5.5,-12.9,4.1,4.1,15.25,0.046,14.251,0.077
509257000000000000,54.021254,50.45838,-0.5,-5.1,4.0,4.0,13.536,0.028,12.631,0.024
412982000000000000,52.067202,49.601429,-4.2,1.3,5.9,5.9,      ,      ,      ,
506456000000000000,52.904549,52.587132,127.6,-425.6,7.8,7.8,      ,      ,      ,
506014000000000000,52.027387,52.52193,-2.5,-9.1,5.7,5.7,16.628,0.161,15.153,0.144
409550000000000000,48.491351,51.429301,8.1,2.0,6.1,6.1,16.419,0.121,15.273,0.141
510048000000000000,54.552031,49.564728,3.4,-3.5,4.2,4.2,15.291,0.05,14.783,0.109
411151000000000000,49.379042,47.390829,-1.1,-3.7,4.8,4.8,16.953,0.197,15.623,0.182
414126000000000000,54.375456,47.674182,-4.2,0.9,5.9,5.9,      ,      ,      ,
410877000000000000,49.729162,48.895506,-149.3,-93.2,8.1,8.1,      ,      ,      ,
409449000000000000,48.491078,52.72941,3.6,1.6,5.3,5.3,16.317,0.111,16.26,
409030000000000000,47.375312,51.071996,4.0,-3.0,4.1,4.1,15.619,0.071,14.86,0.094
412892000000000000,51.837308,50.778827,2.5,-8.1,4.7,4.7,16.344,0.135,15.366,
410437000000000000,47.204078,49.509499,19.4,-4.8,7.7,7.7,      ,      ,      ,
413976000000000000,54.345215,49.179958,-4.5,-7.9,4.9,4.9,16.311,0.113,15.517,0.174
410834000000000000,49.205796,48.598743,-311.9,-416.1,7.1,7.1,      ,      ,      ,
409793000000000000,50.299862,51.5409,2.7,0.1,4.1,4.1,15.181,0.048,14.583,0.069
409179000000000000,48.336344,51.083686,5.5,-6.7,4.0,4.0,14.279,0.027,13.622,0.034
509234000000000000,53.51505,50.679847,5.4,-6.7,6.4,6.4,16.539,0.132,15.702,0.193
409168000000000000,48.029676,51.367226,14.7,0.4,5.6,5.6,      ,      ,      ,
410280000000000000,47.871492,48.026719,-0.6,-28.4,5.5,5.5,      ,      ,      ,
509105000000000000,53.272865,51.524601,-1.0,-14.3,4.2,4.2,15.85,0.062,14.861,0.092
413301000000000000,51.995007,47.702858,-4.7,-2.9,6.7,6.7,16.694,0.148,16.046,
410884000000000000,49.374445,48.454583,15.6,-30.6,4.1,4.1,15.791,0.075,14.639,0.089
409651000000000000,49.950296,50.870039,1.0,-3.0,4.1,4.1,13.389,0.025,12.79,0.025
412138000000000000,49.111157,49.811163,-3.4,-1.9,4.1,4.1,15.29,0.053,14.509,0.08
509326000000000000,54.647161,49.88263,-0.9,-8.5,6.3,6.3,16.525,      ,15.534,
509379000000000000,54.578133,50.876979,16.3,-7.0,5.5,5.5,15.299,0.056,14.322,0.082
410238000000000000,48.085604,47.299158,175.2,-291.5,7.0,7.0,      ,      ,      ,
412526000000000000,50.855632,49.257468,20.9,-5.2,5.0,5.0,16.658,0.166,15.573,0.204
412465000000000000,50.902409,48.621902,5.6,0.6,5.9,5.9,      ,      ,      ,
410970000000000000,48.28035,47.133054,-3.6,-4.7,4.2,4.2,16.044,0.085,15.033,0.116
410587000000000000,48.149065,49.629194,-1.4,-1.5,4.0,4.0,12.841,0.023,12.409,0.025
505841000000000000,50.716676,51.931162,-0.5,1.2,7.1,7.1,      ,      ,      ,
506050000000000000,52.290879,51.910276,-134.3,-314.1,7.8,7.8,      ,      ,      ,
410844000000000000,49.408661,48.63043,3.0,-3.3,7.4,7.4,      ,      ,      ,
509235000000000000,53.550303,50.773553,0.4,-13.1,5.0,5.0,16.652,0.13,15.683,0.204
409785000000000000,50.461431,51.223479,-7.7,-2.4,4.1,4.1,15.378,0.07,14.994,0.131
410462000000000000,47.310345,48.80717,-1.6,-0.6,5.5,5.5,      ,      ,      ,
510096000000000000,55.098066,49.557755,-0.8,-5.0,4.1,4.1,14.792,0.042,14.467,0.079
409287000000000000,47.268318,51.956354,2.7,-2.9,4.9,4.9,16.436,0.117,15.574,0.167
505651000000000000,50.263688,52.797669,-0.7,-0.3,3.9,3.9,14.278,0.029,13.269,0.024
412542000000000000,50.868338,49.501979,5.0,-3.9,4.2,4.2,15.444,0.056,14.701,0.091
414017000000000000,54.303131,49.091752,0.3,15.6,8.0,8.0,      ,      ,      ,
509072000000000000,52.957969,51.359777,-15.4,-9.8,5.0,5.0,16.701,0.147,15.699,0.165
414210000000000000,54.7643,48.322451,12.5,-1.9,7.2,7.2,      ,      ,      ,
412280000000000000,49.978386,50.230651,0.3,-3.8,4.3,4.3,15.643,0.069,14.748,0.102
510122000000000000,55.031536,48.974814,-3.1,-4.8,5.9,5.9,      ,      ,      ,
409485000000000000,48.587511,52.348071,7.7,-1.8,4.1,4.1,15.04,0.049,14.131,0.066
408992000000000000,46.840079,50.797452,2.1,-2.5,5.0,5.0,16.474,0.114,15.947,0.242
412175000000000000,49.419014,49.320328,5.1,-3.7,6.4,6.4,16.376,0.12,15.459,0.183
509299000000000000,54.033783,50.046902,35.3,-5.0,5.3,5.3,13.796,0.029,13.189,0.033
506089000000000000,52.903371,52.003403,-7.6,5.3,4.1,4.1,15.395,0.051,14.646,0.064
412779000000000000,51.481947,50.166897,-8.4,-0.7,4.2,4.2,14.941,0.04,14.63,0.095
407401000000000000,46.239571,49.789941,0.5,-4.5,4.0,4.0,15.296,0.049,14.224,0.05
408877000000000000,46.899251,51.66963,-0.8,7.0,5.2,5.2,16.622,0.14,16.205,
410241000000000000,48.188718,47.367646,11.9,-27.4,6.0,6.2,15.721,      ,15.405,0.152
508965000000000000,52.398438,51.116407,4.0,21.4,4.0,4.0,13.086,0.03,12.79,0.034
409586000000000000,48.882197,51.489196,0.5,7.5,8.1,8.1,      ,      ,      ,
412074000000000000,52.878904,47.011656,-7.1,-5.8,4.2,4.2,15.738,0.066,15.005,0.131
412879000000000000,51.915771,50.221047,2.7,-2.9,4.1,4.1,14.957,0.043,14.603,0.085
413742000000000000,53.990506,47.728541,6.0,-10.5,5.7,5.7,      ,      ,      ,
408943000000000000,47.442254,51.400399,8.4,-3.0,4.0,4.0,11.905,0.023,10.889,0.026
506046000000000000,52.260892,51.718034,3.5,-3.1,6.2,6.2,16.743,0.156,15.459,
410081000000000000,47.153019,48.623158,0.3,3.1,4.0,4.0,12.96,0.023,12.111,0.019
412049000000000000,52.378778,46.963965,7.1,-12.1,4.0,4.0,14.079,0.031,13.158,0.028
411702000000000000,50.631431,48.268414,-2.3,-1.2,5.1,5.1,16.4,0.125,15.789,
509619000000000000,54.345391,52.413645,-11.5,8.0,7.8,7.8,      ,      ,      ,
412145000000000000,49.235451,49.990849,-5.8,4.9,4.3,4.3,15.802,0.098,15.067,0.135
510331000000000000,55.751336,48.746347,-2.3,-17.1,4.0,4.0,15.232,0.073,13.934,0.071
509120000000000000,53.045105,51.280983,-224.7,-295.8,8.1,8.1,      ,      ,      ,
412259000000000000,49.431979,50.463459,5.0,-4.2,4.6,4.6,15.876,0.082,15.325,0.156
409147000000000000,48.013529,50.787261,-0.6,-3.1,5.5,5.5,      ,      ,      ,
409328000000000000,47.800819,52.391693,5.2,3.3,5.0,5.0,16.233,0.102,15.692,
407430000000000000,46.943306,49.74133,-4.2,5.4,5.5,5.5,      ,      ,      ,
413886000000000000,53.771088,48.813284,-1.2,-20.0,8.1,8.1,      ,      ,      ,
510132000000000000,55.263745,49.095216,4.1,-4.3,9.3,9.3,      ,      ,      ,
410903000000000000,49.773744,48.281835,0.6,0.1,5.6,5.6,      ,      ,      ,
509246000000000000,53.711591,50.313371,-1.1,-2.9,6.6,6.6,      ,      ,      ,
414093000000000000,54.326729,48.229131,2.9,-16.9,4.1,4.1,15.417,0.085,14.484,0.096
