PPMXL,RAJ2000[deg],DEJ2000[deg],pmRA[mas/yr],pmDE[mas/yr],e_pmRA[mas/yr],e_pmDE[mas/yr],Jmag[mag],e_Jmag[mag],Kmag[mag],e_Kmag[mag]
412669000000000000,50.238943,50.506407,-1.1,4.6,5.1,5.1,16.588,0.147,15.811,0.226
509208000000000000,53.216944,50.209682,22.6,25.8,4.0,4.0,13.555,0.035,13.42,0.037
410848000000000000,49.635706,48.627105,3.1,-4.7,5.8,5.8,      ,      ,      ,
409590000000000000,49.12352,51.51888,-1.1,-5.7,5.9,5.9,      ,      ,      ,
413760000000000000,54.305479,47.540651,8.8,-5.3,5.5,5.5,      ,      ,      ,
408972000000000000,47.773472,51.354992,-31.0,27.9,8.1,8.1,      ,      ,      ,
411010000000000000,48.674624,47.090139,66.0,-16.9,9.1,9.1,      ,      ,      ,
409572000000000000,49.100577,51.145486,2.1,-5.9,4.1,4.1,14.613,0.033,14.14,0.061
509867000000000000,55.950492,50.887783,-20.1,16.1,8.7,8.7,      ,      ,      ,
412012000000000000,51.954164,46.986635,-2.5,-2.2,4.0,4.0,13.755,0.03,13.306,0.031
410686000000000000,48.285449,48.494755,-1.1,3.7,4.0,4.0,13.154,0.023,12.449,0.024
413533000000000000,52.735893,47.799386,-18.2,42.3,5.9,5.9,      ,      ,      ,
412673000000000000,50.517533,50.499156,-10.2,-9.6,4.0,4.0,15.26,0.048,14.4,0.071
510221000000000000,55.715639,50.154612,-5.0,-1.2,7.4,7.4,      ,      ,      ,
413652000000000000,53.312161,47.658416,-3.2,-2.7,5.9,5.9,      ,      ,      ,
506076000000000000,52.560264,52.010967,1.3,0.5,4.0,4.0,14.542,0.041,13.614,0.043
409558000000000000,48.583354,51.582671,64.7,23.5,9.1,9.1,      ,      ,      ,
410577000000000000,47.933728,49.900984,0.4,0.3,4.0,4.0,13.805,0.034,13.082,0.037
408919000000000000,46.955588,51.329925,15.9,-24.8,9.0,9.0,      ,      ,      ,
409435000000000000,48.373577,52.537915,-50.5,-84.7,9.3,9.3,      ,      ,      ,
411583000000000000,50.270912,47.70423,-5.1,9.1,5.5,5.5,13.895,      ,14.728,0.113
506022000000000000,51.593996,52.062104,-4.9,2.2,5.9,5.9,16.576,0.141,15.136,0.142
412270000000000000,49.780211,50.362922,0.4,-0.7,4.0,4.0,14.756,0.037,14.178,0.066
506072000000000000,52.58838,52.222817,-3.2,-1.4,4.2,4.2,15.347,0.059,14.836,0.093
412241000000000000,49.442893,50.039711,28.0,16.3,8.1,8.1,      ,      ,      ,
409808000000000000,50.781488,51.581882,-102.4,-684.3,7.4,7.4,      ,      ,      ,
412701000000000000,50.790457,50.477825,9.4,-7.4,4.1,4.1,13.473,0.022,12.903,0.025
414089000000000000,54.228797,48.309604,-2.4,-1.7,7.4,7.4,      ,      ,      ,
505666000000000000,50.476251,52.514024,2.1,78.9,8.3,8.3,      ,      ,      ,
409738000000000000,50.131144,52.025661,4.7,-8.7,5.9,5.9,      ,      ,      ,
408976000000000000,47.747684,51.514952,2.1,-5.3,4.1,4.1,14.205,0.028,13.513,0.028
411590000000000000,50.023631,47.411481,-8.2,3.5,5.6,5.6,      ,      ,      ,
409589000000000000,49.011003,51.591226,-3.1,-1.5,4.3,4.3,15.529,0.063,14.854,0.104
412837000000000000,51.464051,50.858044,7.6,-5.9,7.4,7.4,      ,      ,      ,
510136000000000000,55.418508,48.967407,-14.3,-5.1,8.1,8.1,      ,      ,      ,
412780000000000000,51.652189,50.10733,-4.4,-1.3,4.1,4.1,15.262,0.046,14.678,0.085
412868000000000000,51.718315,50.49153,-8.4,3.0,6.6,6.6,      ,      ,      ,
412919000000000000,52.43666,50.560646,-3.0,-4.0,5.2,5.2,16.203,0.145,15.894,
505805000000000000,51.395719,53.049542,42.9,-23.2,9.3,9.3,      ,      ,      ,
407493000000000000,46.776818,50.228258,0.5,-8.6,4.3,4.3,15.902,0.066,15.076,0.111
505853000000000000,50.781106,52.315069,3.3,-6.9,4.3,4.3,15.718,0.067,15.043,0.126
508964000000000000,52.480276,51.248112,-0.4,-6.5,5.5,5.5,15.62,0.08,15.005,0.129
412395000000000000,50.37287,48.906224,0.1,-3.8,4.1,4.1,15.501,0.055,14.917,0.101
509506000000000000,53.751459,52.119809,-2.5,-7.0,4.0,4.0,14.602,0.034,13.587,0.04
509228000000000000,53.3423,50.531489,-1.2,-4.8,4.6,4.6,15.703,0.062,15.299,0.129
409359000000000000,48.16121,51.578746,80.4,106.3,7.9,7.9,      ,      ,      ,
413334000000000000,52.338424,47.824478,1.3,-4.7,4.0,4.0,14.202,0.034,13.213,0.029
409467000000000000,48.651245,52.686524,-0.3,4.8,4.4,4.4,15.645,0.073,15.073,0.137
509104000000000000,53.357142,51.574193,2.5,6.5,7.9,7.9,16.734,0.142,16.881,
411802000000000000,50.714127,47.026719,0.9,0.1,4.9,4.9,16.382,0.135,15.561,
508936000000000000,52.127743,51.177549,-9.6,-11.2,5.9,5.9,      ,      ,      ,
510041000000000000,54.36999,49.477363,1.0,-15.0,4.1,4.1,13.662,0.029,12.986,0.031
410907000000000000,49.962501,48.136014,-4.3,-1.7,4.2,4.2,15.382,0.049,14.683,0.093
409201000000000000,48.471648,50.596528,-10.8,11.4,6.9,6.9,      ,      ,      ,
411981000000000000,51.902867,47.388229,17.1,-22.8,1.2,1.2,9.722,0.026,9.403,0.019
413313000000000000,51.937544,48.087323,0.0,-8.9,7.2,7.2,      ,      ,      ,
410694000000000000,48.514737,48.293541,9.3,-10.5,4.0,4.0,12.72,0.024,11.943,0.027
509396000000000000,54.817847,50.731909,-0.6,-6.4,4.2,4.2,15.071,0.05,14.626,0.086
413405000000000000,52.535719,48.473184,7.7,4.8,4.2,4.2,15.867,0.092,14.955,0.129
410755000000000000,48.946721,48.183177,0.1,-4.1,5.3,5.3,16.393,0.143,16.314,
411879000000000000,51.390714,46.740564,-0.7,-0.8,5.7,5.7,      ,      ,      ,
414118000000000000,54.768627,48.056281,-4.0,-6.8,5.9,5.9,      ,      ,      ,
412945000000000000,51.594672,49.575278,0.8,-9.4,4.2,4.2,15.164,0.052,14.75,0.106
509276000000000000,54.018022,50.014119,-4.1,-12.5,4.2,4.2,15.826,0.067,14.901,0.102
505895000000000000,51.104412,51.749018,4.4,-6.4,4.1,4.1,11.198,0.02,10.713,0.018
509817000000000000,55.777927,51.103346,5.5,10.4,4.0,4.0,13.399,0.046,12.875,0.052
413253000000000000,51.579637,48.572194,-6.9,-4.6,5.9,5.9,      ,      ,      ,
505936000000000000,51.67466,51.649023,-13.6,-8.6,7.0,7.0,16.622,0.134,16.685,
509000000000000000,52.653188,50.5561,-37.1,-17.1,4.1,4.1,15.027,0.048,14.362,0.086
413047000000000000,52.756553,49.554537,-7.6,-12.6,4.0,4.0,13.949,0.028,13.43,0.028
409072000000000000,47.80188,50.069284,-1.0,0.3,6.9,6.9,      ,      ,      ,
407383000000000000,46.216173,49.430959,0.8,1.5,4.0,4.0,14.321,0.03,13.777,0.036
510194000000000000,55.341972,49.787862,-4.9,-12.0,8.7,8.7,      ,      ,      ,
413429000000000000,52.586217,48.384794,5.9,0.7,9.3,9.3,      ,      ,      ,
410019000000000000,46.617149,49.073672,0.9,-2.1,6.3,6.3,16.988,0.169,15.83,0.208
407457000000000000,46.425994,50.188877,6.7,4.1,4.0,4.0,12.482,0.022,12.03,0.022
412885000000000000,52.006109,50.301343,-7.2,0.5,4.2,4.2,15.721,0.08,14.868,0.103
409737000000000000,50.09479,51.920645,8.8,3.0,5.6,5.6,      ,      ,      ,
413428000000000000,52.502989,48.449747,-1.7,-3.3,5.9,5.9,      ,      ,      ,
505879000000000000,51.334792,52.121148,10.0,-8.5,7.2,7.2,      ,      ,      ,
410889000000000000,49.645431,48.303045,21.7,2.3,4.1,4.1,14.764,0.04,14.054,0.063
506501000000000000,53.6133,52.371754,0.7,-5.2,4.0,4.0,14.212,0.035,13.27,0.029
409261000000000000,49.349901,50.631516,-17.9,-20.2,4.2,4.2,16,0.098,14.912,0.112
413409000000000000,52.559304,48.677046,-5.1,-3.8,4.0,4.0,14.089,0.033,13.606,0.046
411440000000000000,50.73448,46.785028,-6.5,-5.1,5.7,5.7,      ,      ,      ,
510137000000000000,55.434796,49.032861,2.4,4.1,4.7,4.7,16.544,0.148,15.403,
412432000000000000,50.180756,48.783661,-4.2,-4.6,4.2,4.2,15.783,0.063,15.06,0.107
413654000000000000,53.4612,47.616206,0.7,-0.2,5.7,5.7,      ,      ,      ,
408923000000000000,46.989219,51.483651,2.0,-1.5,4.1,4.1,13.838,0.025,13.21,0.025
505751000000000000,50.47866,53.108324,-1.8,-0.2,3.9,3.9,14.489,0.038,13.834,0.045
509047000000000000,53.438447,50.798146,-1.2,1.5,9.3,9.3,      ,      ,      ,
413359000000000000,51.977652,48.733468,2.8,-3.6,5.9,5.9,      ,      ,      ,
409431000000000000,48.365125,52.371297,5.0,0.3,4.6,4.6,15.678,0.065,15.243,0.121
413860000000000000,53.465966,48.369645,2.4,-7.6,4.0,4.0,14.236,0.033,13.486,0.037
412521000000000000,50.697423,49.254042,2.3,-0.6,7.4,7.4,      ,      ,      ,
412830000000000000,51.350165,51.233706,37.6,-25.4,4.3,4.3,15.477,0.068,14.998,0.127
413150000000000000,53.053748,49.680997,205.8,306.4,7.8,7.8,      ,      ,      ,
413484000000000000,53.344398,48.204624,12.0,-26.9,8.1,8.1,      ,      ,      ,
510166000000000000,55.691529,49.171895,-1.4,1.5,7.4,7.4,      ,      ,      ,
410079000000000000,47.082562,48.633167,-2.4,0.4,4.6,4.6,15.831,0.063,15.405,0.151
411413000000000000,50.237321,46.888526,-13.4,-6.9,9.3,9.3,      ,      ,      ,
412167000000000000,49.329996,49.498304,-5.9,7.8,7.8,7.8,      ,      ,      ,
412292000000000000,49.66977,49.82097,5.1,1.8,5.1,5.1,16.904,0.201,15.912,0.27
509048000000000000,52.309971,51.636277,13.2,-20.5,7.8,7.8,      ,      ,      ,
509606000000000000,55.114795,51.577559,-1.8,-9.6,4.0,4.0,15.176,0.049,14.112,0.063
412914000000000000,52.34266,50.465333,-4.5,-4.4,7.4,7.4,      ,      ,      ,
505957000000000000,51.182961,52.358549,-16.4,-99.7,9.0,9.0,      ,      ,      ,
411684000000000000,50.556504,47.950923,-74.8,109.1,19.9,19.9,15.77,0.319,13.087,
412617000000000000,51.61817,49.320539,36.5,-4.9,4.1,4.1,14.415,0.032,13.345,0.037
410729000000000000,48.852512,48.445034,-0.9,3.1,6.7,6.7,16.592,0.155,15.895,0.29
413671000000000000,53.500602,47.928062,-1.0,-7.4,4.9,4.9,16.431,0.136,15.543,
408956000000000000,47.509256,51.551881,-1.4,3.1,6.2,6.2,16.771,0.16,15.488,0.17
414132000000000000,54.544602,47.910786,-14.9,-12.5,4.1,4.1,14.108,0.032,13.64,0.043
505794000000000000,51.026772,52.860261,-4.2,11.2,4.1,4.1,14.656,0.039,14.155,0.067
409175000000000000,48.386946,51.339672,3.6,-7.7,4.1,4.1,15.16,0.051,14.406,0.074
409592000000000000,49.010829,51.692087,47.5,-58.1,8.1,8.1,      ,      ,      ,
412127000000000000,48.85799,50.222147,-0.4,10.6,5.5,5.5,15.071,0.046,14.711,0.094
508948000000000000,52.095631,51.337321,4.9,-42.1,5.5,5.5,15.957,      ,14.891,
505858000000000000,50.858754,52.409933,-3.7,0.6,7.0,7.0,      ,      ,      ,
412185000000000000,49.204927,49.701523,345.5,-10.0,6.9,6.0,      ,      ,      ,
410687000000000000,48.341311,48.528463,4.9,-1.6,4.0,4.0,13.719,0.027,13.1,0.032
407564000000000000,47.55938,49.871817,-105.7,42.5,9.1,9.1,      ,      ,      ,
410404000000000000,47.004705,49.32973,37.6,12.2,6.0,6.0,16.358,0.106,15.323,0.137
412052000000000000,52.529624,47.041569,0.6,-15.7,4.0,4.0,14.468,0.032,13.94,0.053
407421000000000000,46.724875,49.575788,1.2,2.7,6.4,6.4,17.042,0.184,16.03,0.249
413092000000000000,52.494902,49.964421,18.5,-2.5,4.0,4.0,14.713,0.05,14.196,0.081
409184000000000000,48.526749,51.027983,-0.6,0.1,4.2,4.2,15.531,0.062,14.944,0.113
506410000000000000,52.343761,53.019356,-114.0,82.7,7.6,7.6,      ,      ,      ,
508971000000000000,52.528554,51.378033,-16.6,-9.7,9.3,9.3,      ,      ,      ,
505900000000000000,51.165441,51.437968,-4.6,-10.5,6.6,6.6,      ,      ,      ,
509848000000000000,55.862385,50.355808,1.9,-5.9,5.9,5.9,      ,      ,      ,
508943000000000000,51.885762,51.514502,-0.4,-5.3,4.2,4.2,15.84,0.086,14.992,0.137
410831000000000000,49.055451,48.626202,-8.9,-6.1,5.6,5.6,16.243,0.113,15.063,0.136
410323000000000000,48.021498,47.838663,-8.7,4.7,5.5,5.5,      ,      ,      ,
409318000000000000,47.529551,52.23539,8.6,-0.4,7.2,7.2,      ,      ,      ,
506403000000000000,52.582832,52.719817,-7.2,-3.1,4.0,4.0,13.691,0.027,12.511,0.03
409196000000000000,48.298455,50.611928,1.2,-0.6,5.5,5.5,      ,      ,      ,
407443000000000000,46.248236,50.240589,-0.1,-0.4,4.5,4.5,15.934,0.067,15.24,0.132
413867000000000000,53.587448,48.413291,32.3,18.1,8.1,8.1,      ,      ,      ,
506424000000000000,52.830825,52.959772,144.6,-13.3,7.8,7.8,      ,      ,      ,
412679000000000000,50.151607,50.760691,3.2,-4.5,4.6,4.6,16.305,0.11,15.355,0.143
411003000000000000,48.613304,47.191684,-7.1,17.6,9.0,9.0,      ,      ,      ,
410500000000000000,47.812275,49.046606,-4.1,1.1,5.5,5.5,      ,      ,      ,
410308000000000000,48.105668,48.033988,2.6,0.6,5.5,5.5,      ,      ,      ,
410556000000000000,47.924283,49.326791,0.5,2.8,4.6,4.6,16.315,0.104,15.366,
508994000000000000,52.704037,50.890609,-3.5,-12.4,4.5,4.5,16.322,0.125,15.23,0.159
413742000000000000,53.979559,47.744893,0.5,14.6,9.3,9.3,      ,      ,      ,
413681000000000000,53.543506,47.873688,2.5,-19.0,4.7,4.7,16.099,0.085,15.345,0.146
409259000000000000,49.30899,50.807191,48.2,-37.9,7.8,7.8,      ,      ,      ,
411017000000000000,48.763159,47.136999,0.3,-0.8,4.1,4.1,15.285,0.05,14.65,0.086
413601000000000000,53.394424,47.267226,-16.0,-17.3,4.2,4.2,15.567,0.068,14.482,0.078
410399000000000000,46.924944,49.108625,-6.7,-2.8,5.5,5.5,      ,      ,      ,
412242000000000000,49.407858,50.106454,66.0,461.8,7.8,7.8,      ,      ,      ,
413470000000000000,52.945679,48.249138,-7.4,-6.9,5.2,5.2,17.042,0.186,15.925,0.219
506068000000000000,52.462946,52.30946,-8.3,3.0,5.8,5.8,      ,      ,      ,
510173000000000000,55.907919,49.075134,-1.6,-5.3,5.9,5.9,      ,      ,      ,
411182000000000000,49.660967,47.063445,-1.6,-3.9,4.5,4.5,15.918,0.082,15.159,0.14
412596000000000000,51.570136,48.729631,-3.6,-9.0,7.8,7.8,      ,      ,      ,
409099000000000000,48.020583,50.539557,-81.5,302.2,6.9,6.9,      ,      ,      ,
413435000000000000,52.580485,48.094357,-10.8,0.4,4.2,4.2,16.371,0.139,14.97,
410056000000000000,47.06719,48.539078,-0.1,4.1,5.5,5.5,      ,      ,      ,
410286000000000000,47.64404,48.260589,-4.8,2.2,6.9,6.9,      ,      ,      ,
412246000000000000,49.625553,49.94346,-1.0,-12.8,4.1,4.1,15.645,0.066,14.664,0.095
409096000000000000,48.107723,50.476449,0.1,-1.9,4.8,4.8,16.03,0.083,15.658,0.187
409756000000000000,50.453075,51.752379,-3.7,1.7,5.9,5.9,      ,      ,      ,
412389000000000000,50.152043,48.993944,-1.0,-2.0,7.1,7.1,      ,      ,      ,
412293000000000000,49.665633,49.90843,2.4,-10.0,7.6,7.6,      ,      ,      ,
413787000000000000,52.7795,48.719522,-3.2,13.0,7.8,7.8,      ,      ,      ,
410824000000000000,48.954954,48.938573,6.7,-3.2,4.7,4.7,16.251,0.113,15.408,0.196
411825000000000000,51.028078,46.926986,-54.4,47.0,7.4,7.4,      ,      ,      ,
409538000000000000,49.467042,52.306806,-0.3,0.1,8.1,8.1,      ,      ,      ,
505836000000000000,50.702235,51.826761,-3.7,-5.8,5.9,5.9,      ,      ,      ,
410597000000000000,48.522877,49.65048,-1.2,-1.1,4.7,4.7,15.669,0.066,15.448,0.171
407378000000000000,46.249756,49.718879,6.7,-6.3,9.0,9.0,      ,      ,      ,
409250000000000000,49.071536,50.727383,5.5,1.9,5.1,5.1,16.323,0.131,15.922,
412030000000000000,52.306938,46.710426,-2.6,-1.9,4.2,4.2,15.307,0.043,14.961,0.116
407555000000000000,47.438188,50.109616,6.3,8.6,5.8,5.8,16.014,0.073,15.252,0.149
413550000000000000,52.943678,47.576107,-1.1,-6.9,4.1,4.1,14.34,0.03,13.678,0.043
413750000000000000,54.254629,47.624044,-7.0,11.5,7.7,7.7,      ,      ,      ,
413648000000000000,53.234796,47.688752,-2.7,-2.6,5.7,5.7,      ,      ,      ,
505784000000000000,51.045462,53.018484,1.9,5.9,4.8,4.8,16.109,0.1,15.49,0.203
505813000000000000,50.160137,52.105714,-1.4,7.2,4.6,4.6,16.421,0.107,15.434,0.157
413133000000000000,53.161992,50.071136,-479.2,243.2,8.1,8.1,      ,      ,      ,
413364000000000000,51.889918,48.518211,2.7,-1.9,4.0,4.0,14.862,0.043,14.186,0.062
412885000000000000,51.999243,50.296213,3.7,-4.2,5.9,5.9,      ,      ,      ,
509101000000000000,53.075959,51.588335,-0.9,-3.0,4.2,4.2,15.549,0.055,14.936,0.089
413696000000000000,53.944841,47.893794,-0.9,0.7,4.2,4.2,15.098,0.047,14.322,0.066
506388000000000000,52.302892,52.798835,-4.8,7.4,4.6,4.6,15.925,0.085,15.291,0.156
410282000000000000,47.923519,47.905885,-21.7,4.2,7.0,7.0,      ,      ,      ,
509863000000000000,55.92976,50.642531,-2.4,-8.1,4.6,4.6,16.567,0.141,15.446,
413238000000000000,51.545389,48.094377,-2.0,-5.7,4.9,4.9,16.108,0.112,15.545,0.205
509689000000000000,55.134498,51.759614,-296.4,343.1,8.1,8.1,      ,      ,      ,
506406000000000000,52.701224,52.594358,2.0,17.3,4.2,4.2,15.514,0.119,14.819,0.106
505764000000000000,50.754499,52.678129,-2.6,-4.8,5.8,5.8,      ,      ,      ,
413430000000000000,52.542344,48.245809,-0.9,-2.2,5.4,5.4,16.325,0.137,16.359,
509148000000000000,53.686837,51.083098,-0.3,-9.0,5.9,5.9,16.646,0.139,15.222,
409503000000000000,49.061205,52.112818,2.3,2.7,7.3,7.3,      ,      ,      ,
414271000000000000,55.223634,48.12455,-3.5,-0.6,5.7,5.7,      ,      ,      ,
409429000000000000,48.307952,52.258772,-6.6,-6.5,6.3,6.3,16.886,0.155,15.624,0.185
505849000000000000,50.597859,52.367418,12.9,38.5,5.5,5.5,14.769,0.038,13.975,0.058
413348000000000000,51.621206,48.738987,2.6,-1.8,4.1,4.1,14.721,0.036,14.084,0.061
409756000000000000,50.506274,51.807945,26.6,-14.5,6.3,6.3,16.738,0.148,15.635,0.207
412571000000000000,51.551602,49.389034,3.8,-7.5,5.9,5.9,      ,      ,      ,
413872000000000000,53.774984,48.439024,-4.1,-3.8,5.9,5.9,      ,      ,      ,
408936000000000000,47.364443,51.132485,-17.4,-2.3,9.1,9.1,      ,      ,      ,
510225000000000000,55.906869,50.081726,-7.8,0.4,7.4,7.4,      ,      ,      ,
413786000000000000,52.638182,48.807037,10.3,8.8,6.6,6.6,      ,      ,      ,
413719000000000000,53.835319,47.306351,5.9,2.9,4.1,4.1,15.689,0.06,14.624,0.088
412080000000000000,48.087577,49.917763,2.2,4.1,7.8,7.8,      ,      ,      ,
410723000000000000,48.773793,48.66118,5.1,-0.8,4.0,4.0,14.248,0.032,13.73,0.047
410332000000000000,48.201612,47.917866,-307.8,213.1,6.9,6.9,      ,      ,      ,
413868000000000000,53.638035,48.500749,-15.8,13.5,4.2,4.2,15.728,0.066,15,
409433000000000000,48.248846,52.541455,1.5,-4.4,4.2,4.2,15.426,0.05,14.816,0.094
413978000000000000,54.446094,49.209666,-3.6,1.3,7.4,7.4,      ,      ,      ,
412189000000000000,49.406177,49.679946,20.5,6.1,5.5,5.5,15.336,0.051,14.388,0.07
509127000000000000,53.222634,51.270451,3.5,5.4,5.3,5.3,16.682,0.146,16.082,
411676000000000000,50.373661,47.880404,-0.3,-3.4,5.1,5.1,16.062,0.101,15.751,0.295
412538000000000000,50.801218,49.576656,7.7,-13.1,4.6,4.6,16.25,0.109,15.24,0.146
510359000000000000,55.936115,49.003078,-5.2,1.2,5.9,5.9,      ,      ,      ,
510107000000000000,54.930098,49.185699,-2.0,-4.5,5.9,5.9,      ,      ,      ,
412773000000000000,51.463729,50.171155,-4.9,5.6,5.9,5.9,      ,      ,      ,
407544000000000000,47.119145,50.2172,1.3,-0.9,4.2,4.2,16.107,0.081,14.958,0.103
412955000000000000,51.802864,49.576731,0.6,-2.4,5.9,5.9,      ,      ,      ,
410148000000000000,47.030427,47.967745,-4.9,2.1,5.5,5.5,      ,      ,      ,
505813000000000000,50.054612,52.211607,-3.0,-0.3,3.9,3.9,12.304,0.024,11.672,0.019
413719000000000000,53.843744,47.287326,-0.6,-1.0,5.5,5.5,15.113,0.051,14.596,0.086
410585000000000000,48.085148,49.57672,1.9,-0.9,4.0,4.0,14.686,0.032,14.212,0.045
413479000000000000,53.148689,48.311845,-6.2,-5.3,9.3,9.3,      ,      ,      ,
411742000000000000,51.115124,47.598243,2.6,-11.3,4.0,4.0,14.177,0.029,13.549,0.042
510335000000000000,55.684737,48.644895,7.2,-3.1,5.7,5.7,16.41,0.119,15.067,0.142
411162000000000000,49.663493,47.324106,3.4,-5.2,4.2,4.2,15.017,0.048,14.392,0.073
509359000000000000,54.419208,50.622909,-2.7,-10.7,5.9,5.9,      ,      ,      ,
411525000000000000,49.621112,47.647553,-3.8,5.2,5.6,5.6,      ,      ,      ,
411692000000000000,50.866564,47.863729,0.7,-32.0,6.7,6.7,16.413,0.13,15.738,
408816000000000000,46.670234,51.198509,-9.4,12.7,6.9,6.9,      ,      ,      ,
410172000000000000,47.402862,47.824267,-28.3,3.2,6.3,6.3,16.484,0.145,15.872,0.267
509898000000000000,55.735815,51.24507,-1.7,-4.5,4.2,4.2,15.226,0.057,14.636,0.089
412277000000000000,49.787817,50.140978,23.0,-64.6,6.4,6.4,16.447,0.146,15.544,
411581000000000000,50.216949,47.858468,-5.1,-3.3,4.2,4.2,15.83,0.078,14.912,0.125
414048000000000000,54.999361,48.881,-3.0,-0.2,7.4,7.4,      ,      ,      ,
412582000000000000,51.228551,49.113556,2.6,-15.2,5.0,5.0,16.211,0.118,15.628,
408944000000000000,47.483675,51.31899,-1.8,-4.8,6.5,6.5,16.728,0.153,16.236,
509462000000000000,55.335198,50.281416,-6.4,-4.2,4.9,4.9,16.157,0.096,15.542,
410905000000000000,49.831788,48.137025,-0.2,-4.5,4.2,4.2,15.21,0.046,14.681,0.091
509215000000000000,53.318686,50.358227,-3.2,-0.5,4.2,4.2,15.43,0.064,14.677,0.073
409779000000000000,50.443619,51.179027,-5.1,-4.2,5.1,5.1,16.132,0.089,15.894,0.231
411943000000000000,51.429367,47.184681,-1.4,-2.5,4.0,4.0,14.138,0.028,13.641,0.037
413427000000000000,52.518208,48.341934,-3.9,-1.4,4.0,4.0,14.768,0.041,14.103,0.06
412685000000000000,50.495347,50.693827,5.0,-3.8,8.1,8.1,      ,      ,      ,
409567000000000000,48.834147,51.218559,12.2,-12.7,4.3,4.3,15.766,0.086,15.022,0.129
410650000000000000,48.846447,49.475463,7.0,-8.2,7.8,7.8,      ,      ,      ,
411141000000000000,49.158781,47.675184,0.8,8.5,4.0,4.0,15.102,0.049,14.144,0.059
